t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
7.136,0,0,0,168558,74090,-54330,337601,155992,-221288,-204178,28674,127456,-344430,-212704,166541
7.144,0,0,0,168316,74458,-54050,337260,155615,-221309,-204202,29098,127684,-344145,-212754,166164
7.152,0,0,0,168080,74818,-53776,336924,155246,-221328,-204224,29512,127905,-343864,-212801,165794
7.16,0,0,0,167848,75168,-53510,336594,154885,-221345,-204245,29917,128120,-343588,-212846,165432
7.168,0,0,0,167622,75510,-53251,336270,154532,-221360,-204264,30312,128329,-343317,-212888,165078
7.176,0,0,0,167401,75842,-52999,335953,154187,-221373,-204282,30696,128531,-343051,-212928,164733
7.184,0,0,0,167186,76165,-52754,335643,153851,-221384,-204298,31069,128727,-342790,-212966,164396
7.192,0,0,0,166976,76478,-52517,335340,153524,-221394,-204313,31432,128916,-342536,-213002,164069
7.2,0,0,0,166772,76781,-52288,335044,153207,-221403,-204327,31783,129099,-342287,-213035,163751
7.208,0,0,0,166575,77074,-52067,334757,152899,-221410,-204340,32123,129275,-342046,-213066,163443
7.216,0,0,0,166384,77356,-51853,334479,152601,-221415,-204351,32452,129445,-341811,-213096,163144
7.224,0,0,0,166199,77628,-51647,334209,152314,-221420,-204362,32768,129607,-341584,-213123,162856
7.232,0,0,0,166021,77890,-51450,333948,152036,-221423,-204371,33073,129763,-341364,-213149,162579
7.24,0,0,0,165850,78140,-51261,333696,151770,-221426,-204380,33364,129912,-341151,-213173,162312
7.248,0,0,0,165686,78380,-51080,333455,151515,-221427,-204387,33644,130054,-340948,-213195,162057
7.256,0,0,0,165529,78608,-50909,333224,151271,-221428,-204394,33910,130189,-340752,-213216,161813
7.264,0,0,0,165380,78825,-50745,333003,151039,-221412,-204400,34163,130317,-340566,-213235,161581
7.272,0,0,0,165239,79030,-50591,332793,150819,-221428,-204406,34403,130438,-340388,-213253,161360
7.28,0,0,0,165105,79223,-50445,332595,150611,-221427,-204411,34629,130551,-340220,-213269,161152
7.288,0,0,0,164979,79404,-50309,332408,150416,-221426,-204415,34841,130657,-340062,-213284,160957
7.296,0,0,0,164862,79574,-50182,332233,150233,-221424,-204418,35039,130756,-339914,-213297,160775
7.304,0,0,0,164753,79730,-50064,332071,150064,-221422,-204422,35222,130848,-339777,-213309,160605
7.312,0,0,0,164653,79874,-49956,331921,149908,-221420,-204424,35391,130932,-339649,-213320,160449
7.32,0,0,0,164561,80006,-49857,331784,149766,-221418,-204427,35545,131008,-339533,-213330,160307
7.328,0,0,0,164478,80124,-49769,331660,149637,-221416,-204429,35684,131077,-339428,-213339,160178
7.336,0,0,0,164405,80229,-49690,331550,149523,-221414,-204430,35807,131138,-339335,-213346,160064
7.344,0,0,0,164341,80321,-49621,331454,149423,-221412,-204432,35915,131191,-339253,-213353,159964
7.352,0,0,0,164286,80399,-49562,331371,149338,-221411,-204433,36006,131236,-339183,-213358,159879
7.36,0,0,0,164241,80463,-49514,331304,149268,-221409,-204434,36082,131273,-339126,-213363,159809
7.368,0,0,0,164205,80514,-49476,331250,149213,-221408,-204418,36141,131302,-339081,-213366,159754
7.376,0,0,0,164180,80550,-49449,331212,149173,-221407,-204435,36184,131323,-339048,-213368,159715
7.384,0,0,0,164165,80572,-49433,331189,149149,-221391,-204419,36210,131336,-339028,-213370,159691
7.392,0,0,0,164159,80579,-49427,331181,149141,-221407,-204435,36218,131340,-339022,-213354,159683
7.4,0,0,0,164175,80595,-49411,331197,149157,-221391,-204419,36234,131356,-339006,-213370,159699
7.408,0,0,0,164159,80579,-49427,331181,149141,-221407,-204513,36197,131389,-339113,-213394,159705
7.416,0,0,0,164175,80595,-49411,331197,149157,-221391,-204747,36133,131534,-339385,-213465,159770
7.424,0,0,0,164159,80579,-49427,331181,149141,-221407,-205133,36027,131773,-339835,-213582,159879
7.432,0,0,0,164175,80595,-49411,331197,149157,-221391,-205669,35880,132106,-340458,-213745,160029
7.44,0,0,0,164159,80579,-49427,331181,149141,-221407,-206352,35692,132529,-341253,-213951,160219
7.448,0,0,0,164175,80595,-49411,331197,149157,-221391,-207178,35463,133042,-342213,-214199,160447
7.456,0,0,0,164159,80579,-49427,331181,149141,-221407,-208145,35194,133641,-343336,-214487,160713
7.464,0,0,0,164175,80595,-49411,331197,149157,-221391,-209249,34885,134324,-344617,-214814,161013
7.472,0,0,0,164159,80579,-49427,331181,149141,-221407,-210485,34536,135090,-346050,-215178,161346
7.48,0,0,0,164175,80595,-49411,331197,149157,-221391,-211851,34148,135934,-347631,-215576,161709
7.488,0,0,0,164159,80579,-49427,331181,149141,-221407,-213342,33721,136855,-349355,-216007,162101
7.496,0,0,0,164175,80595,-49411,331197,149157,-221391,-214954,33254,137850,-351215,-216467,162518
7.504,0,0,0,164159,80579,-49427,331181,149141,-221407,-216682,32749,138916,-353207,-216955,162959
7.512,0,0,0,164175,80595,-49411,331197,149157,-221391,-218524,32205,140050,-355325,-217469,163420
7.52,0,0,0,164159,80579,-49427,331181,149141,-221407,-220473,31622,141249,-357563,-218005,163899
7.528,0,0,0,164175,80595,-49411,331197,149157,-221391,-222526,31002,142510,-359915,-218562,164393
7.536,0,0,0,164159,80579,-49427,331181,149141,-221407,-224679,30343,143831,-362375,-219135,164899
7.544,0,0,0,164175,80595,-49411,331197,149157,-221391,-226926,29646,145207,-364938,-219724,165414
7.552,0,0,0,164159,80579,-49427,331181,149141,-221407,-229264,28912,146637,-367597,-220326,165936
7.56,0,0,0,164175,80595,-49411,331197,149157,-221391,-231688,28141,148117,-370346,-220936,166462
7.568,0,0,0,164159,80579,-49427,331181,149141,-221407,-234193,27332,149643,-373179,-221554,166988
7.576,0,0,0,164175,80595,-49411,331197,149157,-221391,-236776,26486,151214,-376090,-222177,167513
7.584,0,0,0,164159,80579,-49427,331181,149141,-221407,-239431,25603,152826,-379073,-222801,168032
7.592,0,0,0,164175,80595,-49411,331197,149157,-221391,-242154,24684,154476,-382123,-223424,168544
7.6,0,0,0,164159,80579,-49427,331181,149141,-221407,-244941,23729,156161,-385232,-224044,169045
7.608,0,0,0,164175,80595,-49411,331197,149157,-221391,-247788,22739,157878,-388395,-224658,169532
7.616,0,0,0,164159,80579,-49427,331181,149141,-221407,-250690,21713,159624,-391606,-225263,170003
7.624,0,0,0,164175,80595,-49411,331197,149157,-221391,-253643,20652,161397,-394860,-225858,170456
7.632,0,0,0,164159,80579,-49427,331181,149141,-221407,-256643,19557,163193,-398149,-226438,170886
7.64,0,0,0,164175,80595,-49411,331197,149157,-221391,-259686,18428,165010,-401470,-227003,171292
7.648,0,0,0,164159,80579,-49427,331181,149141,-221407,-262767,17266,166845,-404815,-227550,171671
7.656,0,0,0,164175,80595,-49411,331197,149157,-221391,-265884,16071,168696,-408179,-228076,172021
7.664,0,0,0,164159,80579,-49427,331181,149141,-221407,-269031,14844,170559,-411556,-228578,172339
7.672,0,0,0,164175,80595,-49411,331197,149157,-221391,-272205,13586,172433,-414942,-229056,172622
7.68,0,0,0,164159,80579,-49427,331181,149141,-221407,-275403,12298,174314,-418329,-229506,172868
7.688,0,0,0,164175,80595,-49411,331197,149157,-221391,-278619,10979,176201,-421714,-229926,173075
7.696,0,0,0,164159,80579,-49427,331181,149141,-221407,-281852,9632,178090,-425090,-230314,173241
7.704,0,0,0,164175,80595,-49411,331197,149157,-221391,-285096,8257,179980,-428451,-230668,173363
7.712,0,0,0,164159,80579,-49427,331181,149141,-221407,-288349,6855,181868,-431794,-230987,173439
7.72,0,0,0,164175,80595,-49411,331197,149157,-221391,-291607,5428,183751,-435112,-231267,173467
7.728,0,0,0,164159,80579,-49427,331181,149141,-221407,-294867,3976,185629,-438400,-231507,173445
7.736,0,0,0,164175,80595,-49411,331197,149157,-221391,-298124,2500,187497,-441654,-231705,173372
7.744,0,0,0,164159,80579,-49427,331181,149141,-221407,-301377,1002,189355,-444867,-231859,173245
7.752,0,0,0,164175,80595,-49411,331197,149157,-221391,-304620,-516,191200,-448036,-231968,173063
7.76,0,0,0,164159,80579,-49427,331181,149141,-221407,-307852,-2054,193030,-451154,-232029,172824
7.768,0,0,0,164175,80595,-49411,331197,149157,-221391,-311068,-3610,194844,-454218,-232042,172526
7.776,0,0,0,164159,80579,-49427,331181,149141,-221407,-314267,-5182,196638,-457223,-232003,172169
7.784,0,0,0,164175,80595,-49411,331197,149157,-221391,-317444,-6769,198412,-460163,-231912,171750
7.792,0,0,0,164159,80579,-49427,331181,149141,-221407,-320596,-8369,200164,-463035,-231767,171268
7.8,0,0,0,164175,80595,-49411,331197,149157,-221391,-323721,-9980,201891,-465832,-231566,170722
7.808,0,0,0,164159,80579,-49427,331181,149141,-221407,-326815,-11601,203593,-468552,-231308,170112
7.816,0,0,0,164175,80595,-49411,331197,149157,-221391,-329876,-13229,205266,-471190,-230992,169436
7.824,0,0,0,164159,80579,-49427,331181,149141,-221407,-332900,-14862,206911,-473740,-230617,168693
7.832,0,0,0,164175,80595,-49411,331197,149157,-221391,-335885,-16499,208525,-476199,-230180,167882
7.84,0,0,0,164159,80579,-49427,331181,149141,-221407,-338828,-18137,210106,-478564,-229682,167004
7.848,0,0,0,164175,80595,-49411,331197,149157,-221391,-341726,-19774,211654,-480828,-229120,166056
7.856,0,0,0,164159,80579,-49427,331181,149141,-221407,-344576,-21407,213166,-482990,-228494,165040
7.864,0,0,0,164175,80595,-49411,331197,149157,-221391,-347376,-23035,214641,-485044,-227802,163954
7.872,0,0,0,164159,80579,-49427,331181,149141,-221407,-350123,-24655,216079,-486987,-227044,162799
7.88,0,0,0,164175,80595,-49411,331197,149157,-221391,-352815,-26264,217477,-488815,-226220,161573
7.888,0,0,0,164159,80579,-49427,331181,149141,-221407,-355447,-27860,218835,-490524,-225327,160279
7.896,0,0,0,164175,80595,-49411,331197,149157,-221391,-358020,-29441,220151,-492112,-224366,158914
7.904,0,0,0,164159,80579,-49427,331181,149141,-221407,-360528,-31004,221425,-493575,-223336,157481
7.912,0,0,0,164175,80595,-49411,331197,149157,-221391,-362971,-32545,222654,-494908,-222237,155979
7.92,0,0,0,164159,80579,-49427,331181,149141,-221407,-365346,-34063,223839,-496111,-221067,154408
7.928,0,0,0,164175,80595,-49411,331197,149157,-221391,-367650,-35555,224978,-497178,-219827,152769
7.936,0,0,0,164159,80579,-49427,331181,149141,-221407,-369882,-37018,226070,-498108,-218517,151064
7.944,0,0,0,164175,80595,-49411,331197,149157,-221391,-372038,-38449,227114,-498897,-217135,149292
7.952,0,0,0,164159,80579,-49427,331181,149141,-221407,-374117,-39846,228111,-499543,-215683,147454
7.96,0,0,0,164175,80595,-49411,331197,149157,-221391,-376116,-41206,229058,-500044,-214160,145552
7.968,0,0,0,164159,80579,-49427,331181,149141,-221407,-378034,-42526,229955,-500396,-212566,143587
7.976,0,0,0,164175,80595,-49411,331197,149157,-221391,-379869,-43804,230802,-500599,-210901,141559
7.984,0,0,0,164159,80579,-49427,331181,149141,-221407,-381617,-45037,231598,-500649,-209166,139469
7.992,0,0,0,164175,80595,-49411,331197,149157,-221391,-383279,-46222,232342,-500545,-207360,137320
8,0,0,0,164159,80579,-49427,331181,149141,-221407,-384851,-47358,233035,-500284,-205485,135111
8.008,0,0,0,164175,80595,-49411,331197,149157,-221391,-386332,-48440,233675,-499865,-203540,132845
8.016,0,0,0,164159,80579,-49427,331181,149141,-221407,-387720,-49468,234263,-499288,-201526,130522
8.024,0,0,0,164175,80595,-49411,331197,149157,-221391,-389014,-50439,234798,-498549,-199444,128144
8.032,0,0,0,164159,80579,-49427,331181,149141,-221407,-390212,-51350,235279,-497647,-197293,125712
8.04,0,0,0,164175,80595,-49411,331197,149157,-221391,-391313,-52200,235707,-496583,-195075,123227
8.048,0,0,0,164159,80579,-49427,331181,149141,-221407,-392315,-52987,236081,-495354,-192791,120691
8.056,0,0,0,164175,80595,-49411,331197,149157,-221391,-393217,-53708,236402,-493959,-190440,118105
8.064,0,0,0,164159,80579,-49427,331181,149141,-221407,-394017,-54363,236669,-492399,-188024,115470
8.072,0,0,0,164175,80595,-49411,331197,149157,-221391,-394716,-54949,236882,-490671,-185544,112787
8.08,0,0,0,164159,80579,-49427,331181,149141,-221407,-395310,-55464,237042,-488776,-182999,110056
8.088,0,0,0,164175,80595,-49411,331197,149157,-221391,-395800,-55909,237148,-486714,-180391,107281
8.096,0,0,0,164159,80579,-49427,331181,149141,-221407,-396185,-56280,237200,-484483,-177721,104460
8.104,0,0,0,164175,80595,-49411,331197,149157,-221391,-396464,-56579,237199,-482084,-174988,101595
8.112,0,0,0,164159,80579,-49427,331181,149141,-221407,-396636,-56802,237144,-479517,-172195,98687
8.12,0,0,0,164175,80595,-49411,331197,149157,-221391,-396700,-56951,237037,-476782,-169340,95736
8.128,0,0,0,164159,80579,-49427,331181,149141,-221407,-396656,-57024,236876,-473879,-166426,92743
8.136,0,0,0,164175,80595,-49411,331197,149157,-221391,-396503,-57020,236663,-470808,-163453,89709
8.144,0,0,0,164159,80579,-49427,331181,149141,-221407,-396242,-56941,236397,-467570,-160421,86633
8.152,0,0,0,164175,80595,-49411,331197,149157,-221391,-395871,-56785,236079,-464165,-157331,83517
8.16,0,0,0,164159,80579,-49427,331181,149141,-221407,-395391,-56552,235709,-460595,-154183,80360
8.168,0,0,0,164175,80595,-49411,331197,149157,-221391,-394801,-56244,235288,-456859,-150977,77163
8.176,0,0,0,164159,80579,-49427,331181,149141,-221407,-394101,-55859,234815,-452958,-147715,73925
8.184,0,0,0,164175,80595,-49411,331197,149157,-221391,-393292,-55400,234291,-448895,-144397,70647
8.192,0,0,0,164159,80579,-49427,331181,149141,-221407,-392373,-54866,233716,-444669,-141022,67328
8.2,0,0,0,164175,80595,-49411,331197,149157,-221391,-391346,-54258,233090,-440282,-137592,63968
8.208,0,0,0,164159,80579,-49427,331181,149141,-221407,-390209,-53578,232414,-435735,-134106,60567
8.216,0,0,0,164175,80595,-49411,331197,149157,-221391,-388963,-52826,231688,-431031,-130565,57125
8.224,0,0,0,164159,80579,-49427,331181,149141,-221407,-387610,-52003,230912,-426169,-126969,53640
8.232,0,0,0,164175,80595,-49411,331197,149157,-221391,-386149,-51112,230087,-421153,-123318,50114
8.24,0,0,0,164159,80579,-49427,331181,149141,-221407,-384581,-50154,229213,-415984,-119613,46544
8.248,0,0,0,164175,80595,-49411,331197,149157,-221391,-382907,-49129,228290,-410664,-115853,42931
8.256,0,0,0,164159,80579,-49427,331181,149141,-221407,-381128,-48041,227318,-405195,-112039,39274
8.264,0,0,0,164175,80595,-49411,331197,149157,-221391,-379244,-46890,226298,-399580,-108170,35572
8.272,0,0,0,164159,80579,-49427,331181,149141,-221407,-377258,-45679,225230,-393822,-104248,31826
8.28,0,0,0,164175,80595,-49411,331197,149157,-221391,-375169,-44410,224114,-387922,-100272,28033
8.288,0,0,0,164159,80579,-49427,331181,149141,-221407,-372979,-43085,222951,-381883,-96243,24195
8.296,0,0,0,164175,80595,-49411,331197,149157,-221391,-370689,-41706,221740,-375710,-92160,20310
8.304,0,0,0,164159,80579,-49427,331181,149141,-221407,-368302,-40276,220483,-369405,-88025,16378
8.312,0,0,0,164175,80595,-49411,331197,149157,-221391,-365818,-38797,219179,-362972,-83838,12400
8.32,0,0,0,164159,80579,-49427,331181,149141,-221407,-363239,-37272,217829,-356414,-79599,8374
8.328,0,0,0,164175,80595,-49411,331197,149157,-221391,-360568,-35703,216434,-349736,-75309,4301
8.336,0,0,0,164159,80579,-49427,331181,149141,-221407,-357806,-34093,214994,-342943,-70970,181
8.344,0,0,0,164175,80595,-49411,331197,149157,-221391,-354956,-32445,213510,-336039,-66581,-3986
8.352,0,0,0,164159,80579,-49427,331181,149141,-221407,-352021,-30762,211981,-329030,-62145,-8198
8.36,0,0,0,164175,80595,-49411,331197,149157,-221391,-349002,-29047,210410,-321920,-57663,-12456
8.368,0,0,0,164159,80579,-49427,331181,149141,-221407,-345904,-27302,208797,-314718,-53136,-16758
8.376,0,0,0,164175,80595,-49411,331197,149157,-221391,-342728,-25533,207143,-307428,-48568,-21101
8.384,0,0,0,164159,80579,-49427,331181,149141,-221407,-339480,-23741,205450,-300060,-43960,-25486
8.392,0,0,0,164175,80595,-49411,331197,149157,-221391,-336164,-21930,203718,-292620,-39316,-29908
8.4,0,0,0,164159,80579,-49427,331181,149141,-221407,-332783,-20104,201950,-285119,-34638,-34366
8.408,0,0,0,164175,80595,-49411,331197,149157,-221391,-329343,-18267,200147,-277565,-29932,-38854
8.416,0,0,0,164159,80579,-49427,331181,149141,-221407,-325849,-16423,198313,-269971,-25203,-43370
8.424,0,0,0,164175,80595,-49411,331197,149157,-221391,-322308,-14576,196450,-262348,-20455,-47908
8.432,0,0,0,164159,80579,-49427,331181,149141,-221407,-318728,-12731,194560,-254710,-15695,-52462
8.44,0,0,0,164175,80595,-49411,331197,149157,-221391,-315115,-10892,192648,-247072,-10932,-57024
8.448,0,0,0,164159,80579,-49427,331181,149141,-221407,-311480,-9065,190719,-239452,-6174,-61586
8.456,0,0,0,164175,80595,-49411,331197,149157,-221391,-307833,-7255,188777,-231869,-1433,-66137
8.464,0,0,0,164159,80579,-49427,331181,149141,-221407,-304185,-5467,186828,-224345,3280,-70667
8.472,0,0,0,164175,80595,-49411,331197,149157,-221391,-300550,-3709,184880,-216904,7950,-75161
8.48,0,0,0,164159,80579,-49427,331181,149141,-221407,-296944,-1987,182941,-209576,12561,-79602
8.488,0,0,0,164175,80595,-49411,331197,149157,-221391,-293383,-309,181020,-202391,17093,-83973
8.496,0,0,0,164159,80579,-49427,331181,149141,-221407,-289889,1317,179127,-195386,21523,-88250
8.504,0,0,0,164175,80595,-49411,331197,149157,-221391,-286483,2882,177277,-188601,25826,-92409
8.512,0,0,0,164159,80579,-49427,331181,149141,-221407,-283191,4376,175482,-182084,29971,-96420
8.52,0,0,0,164175,80595,-49411,331197,149157,-221391,-280043,5787,173761,-175884,33926,-100251
8.528,0,0,0,164159,80579,-49427,331181,149141,-221407,-277070,7105,172130,-170061,37652,-103864
8.536,0,0,0,164175,80595,-49411,331197,149157,-221391,-274307,8317,170610,-164675,41107,-107217
8.544,0,0,0,164159,80579,-49427,331181,149141,-221407,-271793,9409,169223,-159795,44247,-110267
8.552,0,0,0,164175,80595,-49411,331197,149157,-221391,-269568,10366,167992,-155492,47023,-112965
8.56,0,0,0,164159,80579,-49427,331181,149141,-221407,-267671,11176,166941,-151837,49386,-115264
8.568,0,0,0,164175,80595,-49411,331197,149157,-221391,-266143,11824,166093,-148899,51289,-117115
8.576,0,0,0,164159,80579,-49427,331181,149141,-221407,-265019,12298,165468,-146744,52688,-118477
8.584,0,0,0,164175,80595,-49411,331197,149157,-221391,-264330,12588,165085,-145423,53545,-119312
8.592,0,0,0,164159,80579,-49427,331181,149141,-221407,-264097,12686,164955,-144977,53835,-119594
8.6,0,0,0,164175,80595,-49411,331197,149157,-221391,-264081,12702,164971,-144961,53851,-119578
8.608,0,0,0,164148,80561,-49432,331213,149177,-221429,-264130,12655,164962,-145090,53749,-119491
8.616,0,0,0,164112,80508,-49446,331243,149285,-221495,-264228,12561,164981,-145426,53495,-119183
8.624,0,0,0,164053,80420,-49470,331319,149462,-221605,-264388,12407,165013,-145979,53075,-118675
8.632,0,0,0,163971,80297,-49503,331425,149709,-221757,-264609,12194,165056,-146744,52493,-117972
