t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
11.424,0,0,0,231038,19071,-119118,354175,168732,-158460,-136532,-29822,60214,-348624,-217302,249053
11.432,0,0,0,230229,19518,-118289,354542,169211,-159772,-135848,-28936,60219,-348499,-218187,249274
11.44,0,0,0,229407,19969,-117454,354899,169687,-161088,-135151,-28041,60217,-348360,-219072,249489
11.448,0,0,0,228573,20424,-116611,355245,170159,-162406,-134443,-27137,60209,-348207,-219956,249698
11.456,0,0,0,227727,20882,-115762,355581,170628,-163726,-133722,-26225,60194,-348040,-220839,249901
11.464,0,0,0,226870,21344,-114906,355906,171092,-165048,-132988,-25305,60173,-347858,-221721,250097
11.472,0,0,0,226001,21809,-114045,356219,171551,-166371,-132243,-24377,60144,-347662,-222600,250286
11.48,0,0,0,225121,22278,-113178,356521,172006,-167694,-131485,-23441,60107,-347451,-223477,250468
11.488,0,0,0,224230,22749,-112306,356810,172455,-169016,-130716,-22499,60064,-347225,-224352,250643
11.496,0,0,0,223329,23224,-111430,357087,172900,-170337,-129934,-21549,60012,-346984,-225222,250810
11.504,0,0,0,222417,23701,-110549,357352,173338,-171657,-129141,-20594,59953,-346727,-226089,250970
11.512,0,0,0,221496,24181,-109664,357604,173771,-172974,-128336,-19632,59885,-346455,-226952,251122
11.52,0,0,0,220564,24664,-108776,357842,174197,-174289,-127520,-18665,59810,-346168,-227810,251266
11.528,0,0,0,219624,25149,-107884,358067,174618,-175600,-126693,-17693,59726,-345865,-228663,251402
11.536,0,0,0,218674,25637,-106990,358279,175032,-176907,-125855,-16715,59633,-345546,-229511,251530
11.544,0,0,0,217716,26127,-106093,358476,175439,-178210,-125005,-15734,59532,-345211,-230353,251649
11.552,0,0,0,216749,26619,-105194,358660,175839,-179507,-124145,-14748,59422,-344861,-231188,251760
11.56,0,0,0,215774,27112,-104294,358830,176232,-180799,-123275,-13758,59303,-344495,-232017,251863
11.568,0,0,0,214792,27608,-103393,358985,176618,-182085,-122394,-12765,59176,-344114,-232839,251956
11.576,0,0,0,213802,28106,-102490,359126,176996,-183364,-121503,-11769,59039,-343717,-233654,252041
11.584,0,0,0,212806,28605,-101587,359253,177367,-184636,-120602,-10770,58893,-343304,-234461,252117
11.592,0,0,0,211803,29106,-100685,359365,177730,-185901,-119691,-9769,58738,-342875,-235261,252185
11.6,0,0,0,210794,29607,-99782,359463,178085,-187157,-118771,-8767,58574,-342432,-236052,252243
11.608,0,0,0,209779,30110,-98880,359546,178433,-188405,-117842,-7763,58400,-341973,-236835,252293
11.616,0,0,0,208759,30615,-97979,359615,178772,-189644,-116904,-6758,58217,-341498,-237609,252333
11.624,0,0,0,207734,31120,-97080,359669,179104,-190873,-115957,-5753,58024,-341009,-238374,252365
11.632,0,0,0,206704,31625,-96183,359709,179427,-192092,-115002,-4747,57822,-340505,-239130,252388
11.64,0,0,0,205670,32132,-95288,359734,179742,-193301,-114039,-3742,57611,-339986,-239876,252402
11.648,0,0,0,204633,32638,-94395,359745,180049,-194500,-113068,-2737,57391,-339453,-240613,252407
11.656,0,0,0,203593,33145,-93506,359741,180347,-195687,-112090,-1733,57161,-338906,-241339,252403
11.664,0,0,0,202550,33652,-92620,359723,180637,-196863,-111105,-731,56921,-338345,-242056,252390
11.672,0,0,0,201505,34159,-91738,359692,180919,-198027,-110113,269,56673,-337770,-242762,252369
11.68,0,0,0,200458,34666,-90859,359646,181192,-199179,-109114,1266,56415,-337182,-243457,252339
11.688,0,0,0,199409,35173,-89986,359586,181456,-200318,-108110,2261,56148,-336581,-244142,252301
11.696,0,0,0,198360,35678,-89117,359513,181713,-201444,-107101,3253,55872,-335967,-244816,252254
11.704,0,0,0,197311,36183,-88253,359427,181961,-202557,-106086,4241,55588,-335341,-245479,252199
11.712,0,0,0,196262,36688,-87395,359328,182200,-203657,-105066,5225,55294,-334703,-246130,252136
11.72,0,0,0,195213,37191,-86543,359215,182431,-204743,-104042,6204,54992,-334054,-246771,252064
11.728,0,0,0,194166,37692,-85698,359090,182654,-205814,-103015,7178,54682,-333394,-247399,251985
11.736,0,0,0,193120,38192,-84858,358953,182868,-206871,-101983,8147,54363,-332723,-248017,251898
11.744,0,0,0,192076,38691,-84026,358803,183074,-207914,-100949,9110,54037,-332042,-248622,251803
11.752,0,0,0,191036,39187,-83201,358642,183272,-208941,-99913,10067,53702,-331351,-249216,251701
11.76,0,0,0,189998,39682,-82384,358470,183462,-209954,-98875,11017,53360,-330652,-249798,251592
11.768,0,0,0,188964,40174,-81575,358286,183644,-210950,-97835,11960,53011,-329943,-250369,251476
11.776,0,0,0,187935,40663,-80774,358092,183818,-211932,-96795,12896,52654,-329227,-250927,251353
11.784,0,0,0,186910,41150,-79981,357887,183984,-212897,-95754,13824,52291,-328504,-251473,251223
11.792,0,0,0,185891,41634,-79198,357673,184143,-213846,-94714,14743,51922,-327773,-252007,251087
11.8,0,0,0,184878,42114,-78424,357449,184294,-214779,-93674,15653,51546,-327037,-252529,250945
11.808,0,0,0,183871,42592,-77659,357215,184437,-215696,-92636,16554,51164,-326294,-253039,250798
11.816,0,0,0,182871,43065,-76904,356974,184573,-216595,-91600,17446,50777,-325547,-253537,250644
11.824,0,0,0,181879,43535,-76159,356724,184702,-217478,-90567,18327,50385,-324796,-254023,250486
11.832,0,0,0,180895,44000,-75425,356466,184824,-218345,-89538,19198,49989,-324041,-254496,250322
11.84,0,0,0,179920,44461,-74702,356201,184939,-219193,-88512,20058,49588,-323284,-254958,250154
11.848,0,0,0,178954,44918,-73989,355930,185047,-220025,-87491,20906,49183,-322524,-255407,249981
11.856,0,0,0,177998,45369,-73288,355652,185149,-220839,-86476,21743,48775,-321763,-255844,249804
11.864,0,0,0,177053,45816,-72598,355369,185244,-221636,-85467,22568,48364,-321001,-256270,249624
11.872,0,0,0,176118,46257,-71920,355080,185333,-222415,-84465,23380,47950,-320240,-256683,249440
11.88,0,0,0,175195,46692,-71255,354787,185416,-223177,-83471,24179,47535,-319480,-257084,249252
11.888,0,0,0,174285,47122,-70601,354490,185493,-223920,-82485,24965,47118,-318721,-257474,249063
11.896,0,0,0,173387,47545,-69961,354189,185564,-224646,-81508,25737,46701,-317966,-257852,248870
11.904,0,0,0,172502,47962,-69333,353886,185630,-225354,-80541,26495,46283,-317213,-258217,248676
11.912,0,0,0,171632,48372,-68718,353580,185690,-226043,-79585,27238,45865,-316466,-258572,248480
11.92,0,0,0,170776,48776,-68116,353273,185745,-226715,-78641,27966,45448,-315723,-258915,248283
11.928,0,0,0,169935,49172,-67529,352964,185796,-227368,-77709,28679,45032,-314987,-259246,248085
11.936,0,0,0,169110,49561,-66955,352656,185841,-228003,-76791,29377,44619,-314257,-259566,247887
11.944,0,0,0,168301,49942,-66395,352347,185883,-228619,-75887,30058,44208,-313536,-259874,247688
11.952,0,0,0,167509,50315,-65849,352039,185920,-229217,-74998,30723,43800,-312824,-260172,247490
11.96,0,0,0,166735,50680,-65319,351732,185952,-229796,-74124,31372,43396,-312121,-260458,247292
11.968,0,0,0,165978,51036,-64802,351428,185982,-230357,-73268,32003,42997,-311429,-260733,247096
11.976,0,0,0,165241,51383,-64301,351126,186007,-230900,-72430,32617,42603,-310749,-260997,246901
11.984,0,0,0,164522,51722,-63815,350827,186029,-231423,-71610,33212,42214,-310082,-261251,246708
11.992,0,0,0,163824,52050,-63345,350532,186048,-231928,-70809,33790,41833,-309428,-261494,246517
12,0,0,0,163146,52370,-62890,350242,186064,-232415,-70030,34349,41458,-308789,-261727,246330
12.008,0,0,0,162489,52679,-62451,349957,186077,-232882,-69271,34889,41091,-308165,-261949,246145
12.016,0,0,0,161854,52978,-62028,349678,186088,-233331,-68535,35410,40733,-307558,-262161,245964
12.024,0,0,0,161241,53267,-61622,349406,186096,-233760,-67822,35911,40384,-306969,-262362,245787
12.032,0,0,0,160650,53545,-61232,349140,186102,-234171,-67134,36393,40044,-306398,-262554,245614
12.04,0,0,0,160083,53812,-60859,348883,186106,-234563,-66470,36854,39716,-305846,-262736,245447
12.048,0,0,0,159540,54067,-60503,348633,186109,-234936,-65833,37295,39398,-305315,-262907,245284
12.056,0,0,0,159022,54311,-60164,348393,186110,-235289,-65223,37714,39093,-304805,-263069,245128
12.064,0,0,0,158529,54543,-59842,348162,186110,-235624,-64641,38113,38800,-304317,-263222,244977
12.072,0,0,0,158061,54764,-59539,347941,186108,-235939,-64087,38490,38521,-303853,-263365,244833
12.08,0,0,0,157620,54971,-59253,347731,186106,-236235,-63563,38845,38255,-303413,-263498,244696
12.088,0,0,0,157206,55166,-58985,347532,186103,-236511,-63070,39178,38004,-302997,-263622,244566
12.096,0,0,0,156819,55349,-58735,347346,186100,-236768,-62609,39488,37768,-302608,-263737,244444
12.104,0,0,0,156460,55518,-58504,347171,186096,-237005,-62180,39775,37549,-302246,-263842,244330
12.112,0,0,0,156129,55673,-58292,347009,186091,-237223,-61784,40039,37345,-301911,-263939,244224
12.12,0,0,0,155828,55815,-58099,346861,186087,-237421,-61422,40280,37159,-301604,-264026,244127
12.128,0,0,0,155556,55943,-57925,346727,186083,-237598,-61095,40496,36990,-301327,-264104,244039
12.136,0,0,0,155314,56057,-57770,346607,186079,-237756,-60804,40689,36839,-301080,-264173,243961
12.144,0,0,0,155102,56157,-57636,346502,186075,-237893,-60550,40857,36707,-300864,-264233,243892
12.152,0,0,0,154922,56241,-57521,346412,186072,-238010,-60332,41000,36594,-300679,-264284,243833
12.16,0,0,0,154774,56311,-57427,346337,186069,-238106,-60153,41118,36501,-300527,-264326,243784
12.168,0,0,0,154658,56366,-57353,346279,186066,-238181,-60013,41210,36427,-300407,-264358,243746
12.176,0,0,0,154574,56405,-57299,346237,186065,-238235,-59911,41276,36375,-300321,-264382,243718
12.184,0,0,0,154523,56429,-57267,346212,186064,-238267,-59850,41316,36343,-300269,-264396,243701
12.192,0,0,0,154506,56437,-57257,346203,186063,-238278,-59830,41330,36332,-300251,-264401,243696
12.2,0,0,0,154506,56437,-57257,346203,186063,-238278,-59830,41330,36332,-300251,-264401,243696
12.208,0,0,0,154506,56437,-57257,346203,186063,-238278,-59897,41326,36373,-300329,-264419,243716
12.216,0,0,0,154506,56437,-57257,346203,186063,-238278,-60096,41314,36493,-300558,-264473,243778
12.224,0,0,0,154506,56437,-57257,346203,186063,-238278,-60425,41293,36693,-300939,-264562,243879
12.232,0,0,0,154506,56437,-57257,346203,186063,-238278,-60883,41265,36971,-301467,-264686,244020
12.24,0,0,0,154506,56437,-57257,346203,186063,-238278,-61467,41228,37326,-302142,-264844,244200
12.248,0,0,0,154506,56437,-57257,346203,186063,-238278,-62176,41183,37756,-302960,-265035,244418
12.256,0,0,0,154506,56437,-57257,346203,186063,-238278,-63007,41129,38260,-303919,-265259,244673
12.264,0,0,0,154506,56437,-57257,346203,186063,-238278,-63959,41067,38837,-305017,-265515,244964
12.272,0,0,0,154506,56437,-57257,346203,186063,-238278,-65028,40995,39486,-306251,-265802,245290
12.28,0,0,0,154506,56437,-57257,346203,186063,-238278,-66214,40913,40205,-307617,-266119,245651
12.288,0,0,0,154506,56437,-57257,346203,186063,-238278,-67513,40822,40993,-309115,-266465,246045
12.296,0,0,0,154506,56437,-57257,346203,186063,-238278,-68923,40720,41848,-310739,-266840,246471
12.304,0,0,0,154506,56437,-57257,346203,186063,-238278,-70442,40608,42769,-312489,-267242,246928
12.312,0,0,0,154506,56437,-57257,346203,186063,-238278,-72068,40484,43754,-314360,-267671,247415
12.32,0,0,0,154506,56437,-57257,346203,186063,-238278,-73798,40349,44802,-316350,-268125,247931
12.328,0,0,0,154506,56437,-57257,346203,186063,-238278,-75630,40201,45911,-318455,-268603,248475
12.336,0,0,0,154506,56437,-57257,346203,186063,-238278,-77560,40040,47081,-320673,-269105,249044
12.344,0,0,0,154506,56437,-57257,346203,186063,-238278,-79587,39866,48308,-323000,-269628,249638
12.352,0,0,0,154506,56437,-57257,346203,186063,-238278,-81709,39678,49591,-325433,-270172,250256
12.36,0,0,0,154506,56437,-57257,346203,186063,-238278,-83921,39476,50929,-327968,-270736,250895
12.368,0,0,0,154506,56437,-57257,346203,186063,-238278,-86222,39258,52321,-330602,-271318,251555
12.376,0,0,0,154506,56437,-57257,346203,186063,-238278,-88608,39025,53763,-333331,-271917,252234
12.384,0,0,0,154506,56437,-57257,346203,186063,-238278,-91078,38776,55255,-336152,-272532,252930
12.392,0,0,0,154506,56437,-57257,346203,186063,-238278,-93628,38509,56794,-339061,-273161,253642
12.4,0,0,0,154506,56437,-57257,346203,186063,-238278,-96255,38226,58379,-342055,-273804,254368
12.408,0,0,0,154506,56437,-57257,346203,186063,-238278,-98957,37924,60008,-345128,-274457,255107
12.416,0,0,0,154506,56437,-57257,346203,186063,-238278,-101730,37604,61679,-348279,-275121,255856
12.424,0,0,0,154506,56437,-57257,346203,186063,-238278,-104572,37266,63390,-351501,-275794,256614
12.432,0,0,0,154506,56437,-57257,346203,186063,-238278,-107480,36907,65139,-354793,-276474,257379
12.44,0,0,0,154506,56437,-57257,346203,186063,-238278,-110450,36529,66925,-358148,-277159,258150
12.448,0,0,0,154506,56437,-57257,346203,186063,-238278,-113480,36131,68744,-361565,-277849,258924
12.456,0,0,0,154506,56437,-57257,346203,186063,-238278,-116567,35712,70596,-365037,-278541,259700
12.464,0,0,0,154506,56437,-57257,346203,186063,-238278,-119707,35272,72477,-368561,-279235,260475
12.472,0,0,0,154506,56437,-57257,346203,186063,-238278,-122897,34810,74387,-372133,-279928,261249
12.48,0,0,0,154506,56437,-57257,346203,186063,-238278,-126135,34326,76323,-375748,-280620,262018
12.488,0,0,0,154506,56437,-57257,346203,186063,-238278,-129418,33821,78283,-379402,-281308,262782
12.496,0,0,0,154506,56437,-57257,346203,186063,-238278,-132742,33293,80265,-383090,-281991,263537
12.504,0,0,0,154506,56437,-57257,346203,186063,-238278,-136103,32743,82268,-386809,-282667,264283
12.512,0,0,0,154506,56437,-57257,346203,186063,-238278,-139500,32170,84287,-390553,-283335,265016
12.52,0,0,0,154506,56437,-57257,346203,186063,-238278,-142929,31574,86323,-394317,-283994,265736
12.528,0,0,0,154506,56437,-57257,346203,186063,-238278,-146387,30955,88373,-398099,-284641,266441
12.536,0,0,0,154506,56437,-57257,346203,186063,-238278,-149871,30314,90434,-401892,-285276,267127
12.544,0,0,0,154506,56437,-57257,346203,186063,-238278,-153377,29649,92505,-405692,-285896,267794
12.552,0,0,0,154506,56437,-57257,346203,186063,-238278,-156903,28962,94584,-409495,-286501,268439
12.56,0,0,0,154506,56437,-57257,346203,186063,-238278,-160446,28252,96668,-413296,-287088,269061
12.568,0,0,0,154506,56437,-57257,346203,186063,-238278,-164002,27520,98756,-417090,-287657,269658
12.576,0,0,0,154506,56437,-57257,346203,186063,-238278,-167569,26766,100845,-420872,-288205,270227
12.584,0,0,0,154506,56437,-57257,346203,186063,-238278,-171143,25989,102934,-424639,-288731,270766
12.592,0,0,0,154506,56437,-57257,346203,186063,-238278,-174721,25191,105020,-428384,-289235,271275
12.6,0,0,0,154506,56437,-57257,346203,186063,-238278,-178301,24371,107103,-432105,-289713,271751
12.608,0,0,0,154506,56437,-57257,346203,186063,-238278,-181880,23531,109178,-435795,-290166,272192
12.616,0,0,0,154506,56437,-57257,346203,186063,-238278,-185454,22671,111246,-439450,-290591,272596
12.624,0,0,0,154506,56437,-57257,346203,186063,-238278,-189021,21790,113303,-443066,-290987,272963
12.632,0,0,0,154506,56437,-57257,346203,186063,-238278,-192577,20891,115349,-446637,-291354,273289
12.64,0,0,0,154506,56437,-57257,346203,186063,-238278,-196120,19972,117380,-450160,-291688,273573
12.648,0,0,0,154506,56437,-57257,346203,186063,-238278,-199647,19037,119396,-453629,-291990,273814
12.656,0,0,0,154506,56437,-57257,346203,186063,-238278,-203155,18084,121394,-457041,-292257,274010
12.664,0,0,0,154506,56437,-57257,346203,186063,-238278,-206641,17115,123373,-460390,-292489,274160
12.672,0,0,0,154506,56437,-57257,346203,186063,-238278,-210102,16130,125330,-463671,-292684,274262
12.68,0,0,0,154506,56437,-57257,346203,186063,-238278,-213536,15132,127265,-466882,-292841,274314
12.688,0,0,0,154506,56437,-57257,346203,186063,-238278,-216939,14120,129175,-470016,-292959,274315
12.696,0,0,0,154506,56437,-57257,346203,186063,-238278,-220310,13096,131059,-473070,-293036,274263
12.704,0,0,0,154506,56437,-57257,346203,186063,-238278,-223644,12060,132915,-476040,-293071,274158
12.712,0,0,0,154506,56437,-57257,346203,186063,-238278,-226940,11015,134741,-478920,-293063,273998
12.72,0,0,0,154506,56437,-57257,346203,186063,-238278,-230195,9962,136537,-481708,-293011,273782
12.728,0,0,0,154506,56437,-57257,346203,186063,-238278,-233406,8901,138299,-484398,-292914,273509
12.736,0,0,0,154506,56437,-57257,346203,186063,-238278,-236570,7834,140028,-486988,-292770,273177
12.744,0,0,0,154506,56437,-57257,346203,186063,-238278,-239685,6763,141721,-489472,-292578,272785
12.752,0,0,0,154506,56437,-57257,346203,186063,-238278,-242749,5689,143377,-491847,-292338,272333
12.76,0,0,0,154506,56437,-57257,346203,186063,-238278,-245757,4614,144994,-494109,-292047,271820
12.768,0,0,0,154506,56437,-57257,346203,186063,-238278,-248709,3539,146572,-496255,-291706,271244
12.776,0,0,0,154506,56437,-57257,346203,186063,-238278,-251601,2465,148109,-498280,-291312,270606
12.784,0,0,0,154506,56437,-57257,346203,186063,-238278,-254431,1395,149603,-500183,-290866,269904
12.792,0,0,0,154506,56437,-57257,346203,186063,-238278,-257197,331,151054,-501958,-290365,269138
12.8,0,0,0,154506,56437,-57257,346203,186063,-238278,-259895,-727,152460,-503604,-289809,268306
12.808,0,0,0,154506,56437,-57257,346203,186063,-238278,-262524,-1776,153820,-505117,-289197,267410
12.816,0,0,0,154506,56437,-57257,346203,186063,-238278,-265082,-2814,155134,-506493,-288529,266448
12.824,0,0,0,154506,56437,-57257,346203,186063,-238278,-267565,-3840,156400,-507731,-287803,265421
12.832,0,0,0,154506,56437,-57257,346203,186063,-238278,-269973,-4852,157617,-508828,-287018,264327
12.84,0,0,0,154506,56437,-57257,346203,186063,-238278,-272302,-5847,158785,-509781,-286174,263167
12.848,0,0,0,154506,56437,-57257,346203,186063,-238278,-274550,-6824,159902,-510588,-285270,261941
12.856,0,0,0,154506,56437,-57257,346203,186063,-238278,-276716,-7781,160968,-511246,-284306,260649
12.864,0,0,0,154506,56437,-57257,346203,186063,-238278,-278797,-8717,161983,-511755,-283281,259290
12.872,0,0,0,154506,56437,-57257,346203,186063,-238278,-280792,-9628,162945,-512112,-282194,257866
12.88,0,0,0,154506,56437,-57257,346203,186063,-238278,-282698,-10515,163854,-512315,-281045,256377
12.888,0,0,0,154506,56437,-57257,346203,186063,-238278,-284514,-11374,164710,-512363,-279834,254823
12.896,0,0,0,154506,56437,-57257,346203,186063,-238278,-286238,-12204,165512,-512256,-278561,253204
12.904,0,0,0,154506,56437,-57257,346203,186063,-238278,-287869,-13003,166260,-511991,-277224,251521
12.912,0,0,0,154506,56437,-57257,346203,186063,-238278,-289406,-13769,166954,-511569,-275825,249775
12.92,0,0,0,154506,56437,-57257,346203,186063,-238278,-290846,-14502,167594,-510988,-274363,247966
